PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;361;3210;-1;1;0
0;2;361;0;3333;3210;-2;1;0
0;3;361;0;3333;1058;-2;2;2
0;4;361;0;37;1058;-1;3;3
0;5;398;0;3296;1058;-2;3;3
0;6;398;0;3296;256;-1;4;5
0;7;398;256;3296;802;28;4;5
0;8;361;1058;3333;627;38;2;2
0;9;361;1685;3333;76;-1;2;2
0;10;361;1761;3333;646;-2;2;2
0;11;361;1761;1481;646;-1;3;10
0;12;1842;1761;456;646;-2;3;10
0;13;1842;1761;456;177;-1;4;12
0;14;1842;1938;456;469;60;4;12
0;15;2298;1761;1396;646;34;3;10
0;16;361;2407;3333;803;-2;2;2
0;17;361;2407;27;803;-1;3;16
0;18;388;2407;3306;803;24;3;16
0;19;3694;0;2306;3210;-2;1;0
0;20;3694;0;2306;1221;-2;2;19
0;21;3694;0;317;1221;-1;3;20
0;22;4011;0;1989;1221;-2;3;20
0;23;4011;0;1989;144;-1;4;22
0;24;4011;144;1989;1077;6;4;22
0;25;3694;1221;2306;1989;-2;2;19
0;26;3694;1221;1183;1989;11;3;25
0;27;4877;1221;47;1989;-1;3;25
0;28;4924;1221;1076;1989;7;3;25
1;29;0;0;6000;3210;-2;0;
1;30;0;0;193;3210;-1;1;29
1;31;193;0;3495;3210;-2;1;29
1;32;193;0;3495;981;-2;2;31
1;33;193;0;199;981;-1;3;32
1;34;392;0;3296;981;-2;3;32
1;35;392;0;3296;179;-1;4;34
1;36;392;179;3296;802;27;4;34
1;37;193;981;3495;600;16;2;31
1;38;193;1581;3495;802;-2;2;31
1;39;193;1581;199;802;-1;3;38
1;40;392;1581;3296;802;26;3;38
1;41;193;2383;3495;827;-2;2;31
1;42;193;2383;134;827;-1;3;41
1;43;327;2383;3361;827;-2;3;41
1;44;327;2383;3361;20;-1;4;43
1;45;327;2403;3361;807;25;4;43
1;46;3688;0;2137;3210;-2;1;29
1;47;3688;0;2137;2007;-2;2;46
1;48;3688;0;456;2007;-2;3;47
1;49;3688;0;456;1538;-1;4;48
1;50;3688;1538;456;469;58;4;48
1;51;4144;0;1681;2007;-2;3;47
1;52;4144;0;1681;300;-1;4;51
1;53;4144;300;1681;1707;32;4;51
1;54;3688;2007;2137;1203;-2;2;46
1;55;3688;2007;148;1203;-1;3;54
1;56;3836;2007;1989;1203;10;3;54
1;57;5825;0;175;3210;-2;1;29
1;58;5825;0;175;1088;-1;2;57
1;59;5825;1088;175;2122;1;2;57
2;60;0;0;6000;3210;-2;0;
2;61;0;0;20;3210;-1;1;60
2;62;20;0;2010;3210;-2;1;60
2;63;20;0;2010;974;-2;2;62
2;64;20;0;139;974;-1;3;63
2;65;159;0;668;974;-2;3;63
2;66;159;0;668;306;-1;4;65
2;67;159;306;668;668;36;4;65
2;68;827;0;456;974;-2;3;63
2;69;827;0;456;505;-1;4;68
2;70;827;505;456;469;61;4;68
2;71;1283;0;747;974;-2;3;63
2;72;1283;0;747;928;40;4;71
2;73;1283;928;747;46;-2;4;71
2;74;20;974;2010;2236;33;2;62
2;75;2030;0;248;3210;-2;1;60
2;76;2030;0;248;1814;-2;2;75
2;77;2030;0;80;1814;-1;3;76
2;78;2110;0;168;1814;-2;3;76
2;79;2110;0;168;492;-1;4;78
2;80;2110;492;168;1322;0;4;78
2;81;2030;1814;248;1396;-2;2;75
2;82;2030;1814;228;1396;35;3;81
2;83;2258;1814;20;1396;-1;3;81
2;84;2278;0;1183;3210;-2;1;60
2;85;2278;0;1183;605;-2;2;84
2;86;2278;0;73;605;-1;3;85
2;87;2351;0;555;605;-2;3;85
2;88;2351;0;555;37;-1;4;87
2;89;2351;37;555;568;70;4;87
2;90;2906;0;555;605;-2;3;85
2;91;2906;0;555;37;-1;4;90
2;92;2906;37;555;568;69;4;90
2;93;2278;605;1183;616;-2;2;84
2;94;2278;605;158;616;-1;3;93
2;95;2436;605;556;616;-2;3;93
2;96;2436;605;556;47;-1;4;95
2;97;2436;652;556;569;68;4;95
2;98;2992;605;469;616;-2;3;93
2;99;2992;605;469;456;52;4;98
2;100;2992;1061;469;160;-2;4;98
2;101;2278;1221;1183;1989;8;2;84
2;102;3461;0;2083;3210;-2;1;60
2;103;3461;0;2083;1752;31;2;102
2;104;3461;1752;2083;1458;-2;2;102
2;105;3461;1752;28;1458;-1;3;104
2;106;3489;1752;2055;1458;-2;3;104
2;107;3489;1752;2055;128;-1;4;106
2;108;3489;1880;2055;1330;37;4;106
2;109;5544;0;456;3210;-2;1;60
2;110;5544;0;456;51;-1;2;109
2;111;5544;51;456;469;63;2;109
2;112;5544;520;456;469;71;2;109
2;113;5544;989;456;345;-2;2;109
2;114;5544;989;124;345;-1;3;113
2;115;5668;989;332;345;46;3;113
2;116;5544;1334;456;469;48;2;109
2;117;5544;1803;456;469;65;2;109
2;118;5544;2272;456;469;50;2;109
2;119;5544;2741;456;469;53;2;109
3;120;0;0;6000;3210;-2;0;
3;121;0;0;476;3210;-2;1;120
3;122;0;0;476;454;-2;2;121
3;123;0;0;36;454;-1;3;122
3;124;36;0;440;454;-2;3;122
3;125;36;0;440;26;-1;4;124
3;126;36;26;440;428;43;4;124
3;127;0;454;476;440;-2;2;121
3;128;0;454;48;440;-1;3;127
3;129;48;454;428;440;42;3;127
3;130;0;894;476;469;-2;2;121
3;131;0;894;20;469;-1;3;130
3;132;20;894;456;469;54;3;130
3;133;0;1363;476;469;-2;2;121
3;134;0;1363;20;469;-1;3;133
3;135;20;1363;456;469;62;3;133
3;136;0;1832;476;909;-2;2;121
3;137;0;1832;33;909;-1;3;136
3;138;33;1832;423;909;66;3;136
3;139;456;1832;20;909;-1;3;136
3;140;0;2741;476;469;-2;2;121
3;141;0;2741;456;469;64;3;140
3;142;456;2741;20;469;-1;3;140
3;143;476;0;2153;3210;-2;1;120
3;144;476;0;2153;642;-2;2;143
3;145;476;0;127;642;-1;3;144
3;146;603;0;569;642;-2;3;144
3;147;603;0;569;86;-1;4;146
3;148;603;86;569;556;67;4;146
3;149;1172;0;1457;642;-2;3;144
3;150;1172;0;1457;72;-1;4;149
3;151;1172;72;1457;570;17;4;149
3;152;476;642;2153;1203;-2;2;143
3;153;476;642;27;1203;-1;3;152
3;154;503;642;137;1203;-2;3;152
3;155;503;642;137;159;-1;4;154
3;156;503;801;137;1044;3;4;154
3;157;640;642;1989;1203;9;3;152
3;158;476;1845;2153;1365;29;2;143
3;159;2629;0;3371;3210;-2;1;120
