PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;630;3210;-2;1;0
0;2;0;0;630;1142;-2;2;1
0;3;0;0;315;1142;0;3;2
0;4;315;0;315;1142;1;3;2
0;5;0;1142;630;1122;-2;2;1
0;6;0;1142;595;1122;60;3;5
0;7;595;1142;35;1122;-1;3;5
0;8;0;2264;630;946;-2;2;1
0;9;0;2264;526;946;-2;3;8
0;10;0;2264;526;807;30;4;9
0;11;0;3071;526;139;-1;4;9
0;12;526;2264;104;946;-1;3;8
0;13;630;0;1665;3210;-2;1;0
0;14;630;0;1665;526;-2;2;13
0;15;630;0;807;526;31;3;14
0;16;1437;0;807;526;32;3;14
0;17;2244;0;51;526;-1;3;14
0;18;630;526;1665;902;-2;2;13
0;19;630;526;1558;902;2;3;18
0;20;2188;526;107;902;-1;3;18
0;21;630;1428;1665;904;-2;2;13
0;22;630;1428;516;904;3;3;21
0;23;1146;1428;516;904;4;3;21
0;24;1662;1428;359;904;-2;3;21
0;25;1662;1428;359;804;40;4;24
0;26;1662;2232;359;100;-1;4;24
0;27;2021;1428;274;904;-2;3;21
0;28;2021;1428;274;848;5;4;27
0;29;2021;2276;274;56;-1;4;27
0;30;630;2332;1665;544;-2;2;13
0;31;630;2332;1604;544;41;3;30
0;32;2234;2332;61;544;-1;3;30
0;33;630;2876;1665;334;-2;2;13
0;34;630;2876;848;334;-2;3;33
0;35;630;2876;848;274;6;4;34
0;36;630;3150;848;60;-1;4;34
0;37;1478;2876;557;334;-2;3;33
0;38;1478;2876;557;310;20;4;37
0;39;1478;3186;557;24;-1;4;37
0;40;2035;2876;260;334;-1;3;33
0;41;2295;0;1124;3210;-2;1;0
0;42;2295;0;1124;1604;-2;2;41
0;43;2295;0;544;1604;42;3;42
0;44;2839;0;544;1604;43;3;42
0;45;3383;0;36;1604;-1;3;42
0;46;2295;1604;1124;588;-2;2;41
0;47;2295;1604;1104;588;7;3;46
0;48;3399;1604;20;588;-1;3;46
0;49;2295;2192;1124;1018;-2;2;41
0;50;2295;2192;580;1018;-2;3;49
0;51;2295;2192;580;947;21;4;50
0;52;2295;3139;580;71;-1;4;50
0;53;2875;2192;457;1018;-2;3;49
0;54;2875;2192;457;947;10;4;53
0;55;2875;3139;457;71;-1;4;53
0;56;3332;2192;87;1018;-1;3;49
0;57;3419;0;831;3210;-2;1;0
0;58;3419;0;831;862;61;2;57
0;59;3419;862;831;1675;-2;2;57
0;60;3419;862;277;1675;62;3;59
0;61;3696;862;523;1675;63;3;59
0;62;4219;862;31;1675;-1;3;59
0;63;3419;2537;831;673;-2;2;57
0;64;3419;2537;399;673;-2;3;63
0;65;3419;2537;399;577;11;4;64
0;66;3419;3114;399;96;-1;4;64
0;67;3818;2537;399;673;-2;3;63
0;68;3818;2537;399;577;12;4;67
0;69;3818;3114;399;96;-1;4;67
0;70;4217;2537;33;673;-1;3;63
0;71;4250;0;1004;3210;-2;1;0
0;72;4250;0;1004;1303;64;2;71
0;73;4250;1303;1004;1303;65;2;71
0;74;4250;2606;1004;604;-2;2;71
0;75;4250;2606;937;604;-2;3;74
0;76;4250;2606;937;580;22;4;75
0;77;4250;3186;937;24;-1;4;75
0;78;5187;2606;67;604;-1;3;74
0;79;5254;0;746;3210;-2;1;0
0;80;5254;0;746;440;-2;2;79
0;81;5254;0;717;440;23;3;80
0;82;5971;0;29;440;-1;3;80
0;83;5254;440;746;1431;-2;2;79
0;84;5254;440;704;1431;44;3;83
0;85;5958;440;42;1431;-1;3;83
0;86;5254;1871;746;1339;-2;2;79
0;87;5254;1871;695;1339;-2;3;86
0;88;5254;1871;695;1207;24;4;87
0;89;5254;3078;695;132;-1;4;87
0;90;5949;1871;51;1339;-1;3;86
1;91;0;0;6000;3210;-2;0;
1;92;0;0;506;3210;-2;1;91
1;93;0;0;506;1400;-2;2;92
1;94;0;0;464;1400;50;3;93
1;95;464;0;42;1400;-1;3;93
1;96;0;1400;506;762;8;2;92
1;97;0;2162;506;1048;-2;2;92
1;98;0;2162;449;1048;-2;3;97
1;99;0;2162;449;968;45;4;98
1;100;0;3130;449;80;-1;4;98
1;101;449;2162;57;1048;-1;3;97
1;102;506;0;648;3210;-2;1;91
1;103;506;0;648;1567;-2;2;102
1;104;506;0;324;1567;46;3;103
1;105;830;0;324;1567;47;3;103
1;106;506;1567;648;1643;-2;2;102
1;107;506;1567;324;1643;-2;3;106
1;108;506;1567;324;1567;48;4;107
1;109;506;3134;324;76;-1;4;107
1;110;830;1567;324;1643;-2;3;106
1;111;830;1567;324;1567;49;4;110
1;112;830;3134;324;76;-1;4;110
1;113;1154;0;522;3210;-2;1;91
1;114;1154;0;522;1187;-2;2;113
1;115;1154;0;495;1187;33;3;114
1;116;1649;0;27;1187;-1;3;114
1;117;1154;1187;522;1097;-2;2;113
1;118;1154;1187;495;1097;34;3;117
1;119;1649;1187;27;1097;-1;3;117
1;120;1154;2284;522;926;-2;2;113
1;121;1154;2284;502;926;-2;3;120
1;122;1154;2284;502;824;51;4;121
1;123;1154;3108;502;102;-1;4;121
1;124;1656;2284;20;926;-1;3;120
1;125;1676;0;2155;3210;-2;1;91
1;126;1676;0;2155;670;-2;2;125
1;127;1676;0;2125;670;13;3;126
1;128;3801;0;30;670;-1;3;126
1;129;1676;670;2155;625;-2;2;125
1;130;1676;670;1455;625;14;3;129
1;131;3131;670;302;625;-2;3;129
1;132;3131;670;302;527;52;4;131
1;133;3131;1197;302;98;-1;4;131
1;134;3433;670;327;625;-2;3;129
1;135;3433;670;327;490;25;4;134
1;136;3433;1160;327;135;-1;4;134
1;137;3760;670;71;625;-1;3;129
1;138;1676;1295;2155;599;15;2;125
1;139;1676;1894;2155;599;16;2;125
1;140;1676;2493;2155;717;-2;2;125
1;141;1676;2493;1847;717;-2;3;140
1;142;1676;2493;1847;696;9;4;141
1;143;1676;3189;1847;21;-1;4;141
1;144;3523;2493;277;717;-2;3;140
1;145;3523;2493;277;695;26;4;144
1;146;3523;3188;277;22;-1;4;144
1;147;3800;2493;31;717;-1;3;140
1;148;3831;0;899;3210;-2;1;91
1;149;3831;0;899;1277;27;2;148
1;150;3831;1277;899;1277;28;2;148
1;151;3831;2554;899;656;-2;2;148
1;152;3831;2554;827;656;-2;3;151
1;153;3831;2554;827;559;53;4;152
1;154;3831;3113;827;97;-1;4;152
1;155;4658;2554;72;656;-1;3;151
1;156;4730;0;1270;3210;-2;1;91
1;157;4730;0;1270;495;-2;2;156
1;158;4730;0;1097;495;35;3;157
1;159;5827;0;173;495;-1;3;157
1;160;4730;495;1270;2155;-2;2;156
1;161;4730;495;35;2155;-1;3;160
1;162;4765;495;599;2155;17;3;160
1;163;5364;495;599;2155;18;3;160
1;164;5963;495;37;2155;-1;3;160
1;165;4730;2650;1270;560;-2;2;156
1;166;4730;2650;35;560;-1;3;165
1;167;4765;2650;1187;560;-2;3;165
1;168;4765;2650;1187;495;36;4;167
1;169;4765;3145;1187;65;-1;4;167
1;170;5952;2650;48;560;-1;3;165
2;171;0;0;6000;3210;-2;0;
2;172;0;0;827;3210;-2;1;171
2;173;0;0;827;559;54;2;172
2;174;0;559;827;561;55;2;172
2;175;0;1120;827;561;56;2;172
2;176;0;1681;827;539;-2;2;172
2;177;0;1681;797;539;57;3;176
2;178;797;1681;30;539;-1;3;176
2;179;0;2220;827;539;-2;2;172
2;180;0;2220;797;539;58;3;179
2;181;797;2220;30;539;-1;3;179
2;182;0;2759;827;451;-2;2;172
2;183;0;2759;804;451;-2;3;182
2;184;0;2759;804;359;59;4;183
2;185;0;3118;804;92;-1;4;183
2;186;804;2759;23;451;-1;3;182
2;187;827;0;1132;3210;-2;1;171
2;188;827;0;1132;445;-2;2;187
2;189;827;0;740;445;66;3;188
2;190;1567;0;392;445;-2;3;188
2;191;1567;0;392;322;37;4;190
2;192;1567;322;392;123;-1;4;190
2;193;827;445;1132;580;-2;2;187
2;194;827;445;650;580;19;3;193
2;195;1477;445;352;580;-2;3;193
2;196;1477;445;352;502;38;4;195
2;197;1477;947;352;78;-1;4;195
2;198;1829;445;130;580;-1;3;193
2;199;827;1025;1132;1315;-2;2;187
2;200;827;1025;457;1315;-2;3;199
2;201;827;1025;457;947;29;4;200
2;202;827;1972;457;368;-1;4;200
2;203;1284;1025;592;1315;67;3;199
2;204;1876;1025;83;1315;-1;3;199
2;205;827;2340;1132;870;-2;2;187
2;206;827;2340;1075;870;-2;3;205
