PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1848;3210;-2;1;0
0;2;0;0;1848;234;-2;2;1
0;3;0;0;1827;234;0;3;2
0;4;1827;0;21;234;-1;3;2
0;5;0;234;1848;1979;-2;2;1
0;6;0;234;914;1979;1;3;5
0;7;914;234;914;1979;2;3;5
0;8;1828;234;20;1979;-1;3;5
0;9;0;2213;1848;997;-2;2;1
0;10;0;2213;1689;997;-2;3;9
0;11;0;2213;1689;869;19;4;10
0;12;0;3082;1689;128;-1;4;10
0;13;1689;2213;159;997;-1;3;9
0;14;1848;0;1583;3210;-2;1;0
0;15;1848;0;1583;733;3;2;14
0;16;1848;733;1583;2477;-2;2;14
0;17;1848;733;816;2477;-2;3;16
0;18;1848;733;816;1827;20;4;17
0;19;1848;2560;816;650;-1;4;17
0;20;2664;733;673;2477;-2;3;16
0;21;2664;733;673;2156;4;4;20
0;22;2664;2889;673;321;-1;4;20
0;23;3337;733;94;2477;-1;3;16
0;24;3431;0;500;3210;-2;1;0
0;25;3431;0;500;830;5;2;24
0;26;3431;830;500;2380;-2;2;24
0;27;3431;830;428;2380;-2;3;26
0;28;3431;830;428;2298;6;4;27
0;29;3431;3128;428;82;-1;4;27
0;30;3859;830;72;2380;-1;3;26
0;31;3931;0;2020;3210;-2;1;0
0;32;3931;0;2020;498;-2;2;31
0;33;3931;0;1828;498;7;3;32
0;34;5759;0;192;498;-1;3;32
0;35;3931;498;2020;821;-2;2;31
0;36;3931;498;1939;821;8;3;35
0;37;5870;498;81;821;-1;3;35
0;38;3931;1319;2020;1891;-2;2;31
0;39;3931;1319;368;1891;-2;3;38
0;40;3931;1319;368;871;9;4;39
0;41;3931;2190;368;1020;-1;4;39
0;42;4299;1319;847;1891;-2;3;38
0;43;4299;1319;847;1366;10;4;42
0;44;4299;2685;847;525;-1;4;42
0;45;5146;1319;805;1891;-2;3;38
0;46;5146;1319;805;1524;11;4;45
0;47;5146;2843;805;367;-1;4;45
0;48;5951;0;49;3210;-1;1;0
1;49;0;0;6000;3210;-2;0;
1;50;0;0;921;3210;-2;1;49
1;51;0;0;921;748;-2;2;50
1;52;0;0;805;748;12;3;51
1;53;805;0;116;748;-1;3;51
1;54;0;748;921;753;-2;2;50
1;55;0;748;626;753;13;3;54
1;56;626;748;295;753;-1;3;54
1;57;0;1501;921;1709;-2;2;50
1;58;0;1501;602;1709;-2;3;57
1;59;0;1501;602;1468;14;4;58
1;60;0;2969;602;241;-1;4;58
1;61;602;1501;319;1709;-2;3;57
1;62;602;1501;319;1535;15;4;61
1;63;602;3036;319;174;-1;4;61
1;64;921;0;319;3210;-2;1;49
1;65;921;0;319;752;16;2;64
1;66;921;752;319;1492;17;2;64
1;67;921;2244;319;753;18;2;64
1;68;921;2997;319;213;-1;2;64
1;69;1240;0;4760;3210;-3;1;49
