PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1176;3210;-2;1;0
0;2;0;0;1176;2030;-2;2;1
0;3;0;0;350;2030;119;3;2
0;4;350;0;826;2030;-2;3;2
0;5;350;0;826;1986;20;4;4
0;6;350;1986;826;44;-1;4;4
0;7;0;2030;1176;890;-2;2;1
0;8;0;2030;444;890;72;3;7
0;9;444;2030;316;890;-2;3;7
0;10;444;2030;316;486;109;4;9
0;11;444;2516;316;404;-1;4;9
0;12;760;2030;316;890;-2;3;7
0;13;760;2030;316;486;110;4;12
0;14;760;2516;316;404;-1;4;12
0;15;1076;2030;100;890;-1;3;7
0;16;0;2920;1176;290;-2;2;1
0;17;0;2920;925;290;-2;3;16
0;18;0;2920;925;265;52;4;17
0;19;0;3185;925;25;-1;4;17
0;20;925;2920;251;290;-1;3;16
0;21;1176;0;2930;3210;-2;1;0
0;22;1176;0;2930;408;-2;2;21
0;23;1176;0;2897;408;120;3;22
0;24;4073;0;33;408;-1;3;22
0;25;1176;408;2930;655;-2;2;21
0;26;1176;408;1455;655;121;3;25
0;27;2631;408;1455;655;122;3;25
0;28;4086;408;20;655;-1;3;25
0;29;1176;1063;2930;1134;-2;2;21
0;30;1176;1063;2163;1134;21;3;29
0;31;3339;1063;767;1134;-2;3;29
0;32;3339;1063;767;1088;92;4;31
0;33;3339;2151;767;46;-1;4;31
0;34;1176;2197;2930;1013;-2;2;21
0;35;1176;2197;1790;1013;-2;3;34
0;36;1176;2197;1790;934;123;4;35
0;37;1176;3131;1790;79;-1;4;35
0;38;2966;2197;1033;1013;-2;3;34
0;39;2966;2197;1033;921;22;4;38
0;40;2966;3118;1033;92;-1;4;38
0;41;3999;2197;107;1013;-1;3;34
0;42;4106;0;1868;3210;-2;1;0
0;43;4106;0;1868;308;-2;2;42
0;44;4106;0;1710;308;93;3;43
0;45;5816;0;158;308;-1;3;43
0;46;4106;308;1868;1790;-2;2;42
0;47;4106;308;934;1790;124;3;46
0;48;5040;308;934;1790;125;3;46
0;49;4106;2098;1868;1112;-2;2;42
0;50;4106;2098;588;1112;-2;3;49
0;51;4106;2098;588;1063;111;4;50
0;52;4106;3161;588;49;-1;4;50
0;53;4694;2098;588;1112;-2;3;49
0;54;4694;2098;588;1063;112;4;53
0;55;4694;3161;588;49;-1;4;53
0;56;5282;2098;588;1112;-2;3;49
0;57;5282;2098;588;1063;113;4;56
0;58;5282;3161;588;49;-1;4;56
0;59;5870;2098;104;1112;-1;3;49
0;60;5974;0;26;3210;-1;1;0
1;61;0;0;6000;3210;-2;0;
1;62;0;0;2566;3210;-2;1;61
1;63;0;0;2566;1321;-2;2;62
1;64;0;0;1978;1321;40;3;63
1;65;1978;0;588;1321;-2;3;63
1;66;1978;0;588;1063;114;4;65
1;67;1978;1063;588;258;-1;4;65
1;68;0;1321;2566;1889;-2;2;62
1;69;0;1321;308;1889;-2;3;68
1;70;0;1321;308;1710;94;4;69
1;71;0;3031;308;179;-1;4;69
1;72;308;1321;2195;1889;-2;3;68
1;73;308;1321;2195;1851;95;4;72
1;74;308;3172;2195;38;-1;4;72
1;75;2503;1321;63;1889;-1;3;68
1;76;2566;0;934;3210;-2;1;61
1;77;2566;0;934;1790;126;2;76
1;78;2566;1790;934;880;-2;2;76
1;79;2566;1790;890;880;73;3;78
1;80;3456;1790;44;880;-1;3;78
1;81;2566;2670;934;540;-2;2;76
1;82;2566;2670;890;540;-2;3;81
1;83;2566;2670;890;444;74;4;82
1;84;2566;3114;890;96;-1;4;82
1;85;3456;2670;44;540;-1;3;81
1;86;3500;0;1060;3210;-2;1;61
1;87;3500;0;1060;1907;-2;2;86
1;88;3500;0;165;1907;-1;3;87
1;89;3665;0;855;1907;23;3;87
1;90;4520;0;40;1907;-1;3;87
1;91;3500;1907;1060;1303;-2;2;86
1;92;3500;1907;510;1303;-2;3;91
1;93;3500;1907;510;1204;24;4;92
1;94;3500;3111;510;99;-1;4;92
1;95;4010;1907;550;1303;-2;3;91
1;96;4010;1907;550;1240;25;4;95
1;97;4010;3147;550;63;-1;4;95
1;98;4560;0;1440;3210;-2;1;61
1;99;4560;0;1440;1050;-2;2;98
1;100;4560;0;1340;1050;96;3;99
1;101;5900;0;100;1050;-1;3;99
1;102;4560;1050;1440;553;-2;2;98
1;103;4560;1050;1309;553;0;3;102
1;104;5869;1050;131;553;-1;3;102
1;105;4560;1603;1440;366;-2;2;98
1;106;4560;1603;1405;366;1;3;105
1;107;5965;1603;35;366;-1;3;105
1;108;4560;1969;1440;366;-2;2;98
1;109;4560;1969;1405;366;2;3;108
1;110;5965;1969;35;366;-1;3;108
1;111;4560;2335;1440;875;-2;2;98
1;112;4560;2335;678;875;-2;3;111
1;113;4560;2335;678;848;53;4;112
1;114;4560;3183;678;27;-1;4;112
1;115;5238;2335;421;875;-2;3;111
1;116;5238;2335;421;823;41;4;115
1;117;5238;3158;421;52;-1;4;115
1;118;5659;2335;318;875;-2;3;111
1;119;5659;2335;318;774;115;4;118
1;120;5659;3109;318;101;-1;4;118
1;121;5977;2335;23;875;-1;3;111
2;122;0;0;6000;3210;-2;0;
2;123;0;0;972;3210;-2;1;122
2;124;0;0;972;1675;26;2;123
2;125;0;1675;972;769;-2;2;123
2;126;0;1675;938;769;75;3;125
2;127;938;1675;34;769;-1;3;125
2;128;0;2444;972;401;-2;2;123
2;129;0;2444;938;401;76;3;128
2;130;938;2444;34;401;-1;3;128
2;131;0;2845;972;365;-2;2;123
2;132;0;2845;774;365;-2;3;131
2;133;0;2845;774;318;116;4;132
2;134;0;3163;774;47;-1;4;132
2;135;774;2845;198;365;-1;3;131
2;136;972;0;2245;3210;-2;1;122
2;137;972;0;2245;1997;-2;2;136
2;138;972;0;863;1997;27;3;137
2;139;1835;0;740;1997;-2;3;137
2;140;1835;0;740;1945;54;4;139
2;141;1835;1945;740;52;-1;4;139
2;142;2575;0;642;1997;-2;3;137
2;143;2575;0;642;1911;3;4;142
2;144;2575;1911;642;86;-1;4;142
2;145;972;1997;2245;1213;-2;2;136
2;146;972;1997;554;1213;-2;3;145
2;147;972;1997;554;1193;55;4;146
2;148;972;3190;554;20;-1;4;146
2;149;1526;1997;554;1213;-2;3;145
2;150;1526;1997;554;1193;56;4;149
2;151;1526;3190;554;20;-1;4;149
2;152;2080;1997;554;1213;-2;3;145
2;153;2080;1997;554;1193;57;4;152
2;154;2080;3190;554;20;-1;4;152
2;155;2634;1997;554;1213;-2;3;145
2;156;2634;1997;554;1193;58;4;155
2;157;2634;3190;554;20;-1;4;155
2;158;3188;1997;29;1213;-1;3;145
2;159;3217;0;642;3210;-2;1;122
2;160;3217;0;642;1911;4;2;159
2;161;3217;1911;642;1299;-2;2;159
2;162;3217;1911;554;1299;-2;3;161
2;163;3217;1911;554;1193;59;4;162
2;164;3217;3104;554;106;-1;4;162
2;165;3771;1911;88;1299;-1;3;161
2;166;3859;0;2063;3210;-2;1;122
2;167;3859;0;2063;729;-2;2;166
2;168;3859;0;2043;729;5;3;167
2;169;5902;0;20;729;-1;3;167
2;170;3859;729;2063;729;-2;2;166
2;171;3859;729;2043;729;6;3;170
2;172;5902;729;20;729;-1;3;170
2;173;3859;1458;2063;1752;-2;2;166
2;174;3859;1458;1085;1752;-2;3;173
2;175;3859;1458;1085;1698;7;4;174
2;176;3859;3156;1085;54;-1;4;174
2;177;4944;1458;978;1752;-2;3;173
2;178;4944;1458;978;1687;28;4;177
2;179;4944;3145;978;65;-1;4;177
2;180;5922;0;78;3210;-1;1;122
3;181;0;0;6000;3210;-2;0;
3;182;0;0;934;3210;-2;1;181
3;183;0;0;934;1790;127;2;182
3;184;0;1790;934;508;-2;2;182
3;185;0;1790;849;508;42;3;184
3;186;849;1790;85;508;-1;3;184
3;187;0;2298;934;912;-2;2;182
3;188;0;2298;833;912;-2;3;187
3;189;0;2298;833;718;77;4;188
3;190;0;3016;833;194;-1;4;188
3;191;833;2298;101;912;-1;3;187
3;192;934;0;2122;3210;-2;1;181
3;193;934;0;2122;1254;8;2;192
3;194;934;1254;2122;497;-2;2;192
3;195;934;1254;2090;497;78;3;194
3;196;3024;1254;32;497;-1;3;194
3;197;934;1751;2122;854;-2;2;192
3;198;934;1751;2060;854;79;3;197
3;199;2994;1751;62;854;-1;3;197
3;200;934;2605;2122;605;-2;2;192
3;201;934;2605;1193;605;-2;3;200
3;202;934;2605;1193;51;-2;4;201
3;203;934;2656;1193;554;60;4;201
3;204;2127;2605;898;605;-2;3;200
3;205;2127;2605;898;554;61;4;204
3;206;2127;3159;898;51;-1;4;204
3;207;3025;2605;31;605;-1;3;200
3;208;3056;0;2014;3210;-2;1;181
3;209;3056;0;2014;1437;-2;2;208
3;210;3056;0;1928;1437;97;3;209
3;211;4984;0;86;1437;-1;3;209
3;212;3056;1437;2014;1773;-2;2;208
3;213;3056;1437;553;1773;-2;3;212
3;214;3056;1437;553;1637;98;4;213
3;215;3056;3074;553;136;-1;4;213
3;216;3609;1437;978;1773;-2;3;212
