PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1215;3210;-2;1;0
0;2;0;0;1215;2085;-2;2;1
0;3;0;0;733;2085;11;3;2
0;4;733;0;482;2085;-2;3;2
0;5;733;0;482;1700;16;4;4
0;6;733;1700;482;385;-1;4;4
0;7;0;2085;1215;522;-2;2;1
0;8;0;2085;1171;522;12;3;7
0;9;1171;2085;44;522;-1;3;7
0;10;0;2607;1215;603;-2;2;1
0;11;0;2607;1171;603;-2;3;10
0;12;0;2607;1171;522;13;4;11
0;13;0;3129;1171;81;-1;4;11
0;14;1171;2607;44;603;-1;3;10
0;15;1215;0;1495;3210;-2;1;0
0;16;1215;0;1495;430;-2;2;15
0;17;1215;0;1084;430;0;3;16
0;18;2299;0;411;430;-1;3;16
0;19;1215;430;1495;1700;-2;2;15
0;20;1215;430;482;1700;9;3;19
0;21;1697;430;395;1700;-2;3;19
0;22;1697;430;395;1675;8;4;21
0;23;1697;2105;395;25;-1;4;21
0;24;2092;430;618;1700;-2;3;19
0;25;2092;430;618;1604;1;4;24
0;26;2092;2034;618;96;-1;4;24
0;27;1215;2130;1495;549;-2;2;15
0;28;1215;2130;1262;549;2;3;27
0;29;2477;2130;233;549;-1;3;27
0;30;1215;2679;1495;531;-2;2;15
0;31;1215;2679;1365;531;-2;3;30
0;32;1215;2679;1365;498;3;4;31
0;33;1215;3177;1365;33;-1;4;31
0;34;2580;2679;130;531;-1;3;30
0;35;2710;0;2338;3210;-2;1;0
0;36;2710;0;2338;1077;-2;2;35
0;37;2710;0;827;1077;15;3;36
0;38;3537;0;460;1077;14;3;36
0;39;3997;0;960;1077;-2;3;36
0;40;3997;0;960;895;4;4;39
0;41;3997;895;960;182;-1;4;39
0;42;4957;0;91;1077;-1;3;36
0;43;2710;1077;2338;2133;-2;2;35
0;44;2710;1077;405;2133;-2;3;43
0;45;2710;1077;405;1911;5;4;44
0;46;2710;2988;405;222;-1;4;44
0;47;3115;1077;381;2133;-2;3;43
0;48;3115;1077;381;2085;10;4;47
0;49;3115;3162;381;48;-1;4;47
0;50;3496;1077;1126;2133;-2;3;43
0;51;3496;1077;1126;2052;6;4;50
0;52;3496;3129;1126;81;-1;4;50
0;53;4622;1077;426;2133;-2;3;43
0;54;4622;1077;426;1655;7;4;53
0;55;4622;2732;426;478;-1;4;53
0;56;5048;0;952;3210;-3;1;0
