PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1044;3210;-2;1;0
0;2;0;0;1044;1515;-2;2;1
0;3;0;0;403;1515;0;3;2
0;4;403;0;641;1515;-2;3;2
0;5;403;0;641;1455;44;4;4
0;6;403;1455;641;60;-1;4;4
0;7;0;1515;1044;814;-2;2;1
0;8;0;1515;1020;814;36;3;7
0;9;1020;1515;24;814;-1;3;7
0;10;0;2329;1044;881;-2;2;1
0;11;0;2329;1020;881;-2;3;10
0;12;0;2329;1020;814;37;4;11
0;13;0;3143;1020;67;-1;4;11
0;14;1020;2329;24;881;-1;3;10
0;15;1044;0;386;3210;-2;1;0
0;16;1044;0;386;1495;1;2;15
0;17;1044;1495;386;1495;2;2;15
0;18;1044;2990;386;220;-1;2;15
0;19;1430;0;1030;3210;-2;1;0
0;20;1430;0;1030;2093;38;2;19
0;21;1430;2093;1030;701;-2;2;19
0;22;1430;2093;910;701;26;3;21
0;23;2340;2093;120;701;-1;3;21
0;24;1430;2794;1030;416;-2;2;19
0;25;1430;2794;719;416;-2;3;24
0;26;1430;2794;719;381;53;4;25
0;27;1430;3175;719;35;-1;4;25
0;28;2149;2794;311;416;-1;3;24
0;29;2460;0;840;3210;-2;1;0
0;30;2460;0;840;1307;-2;2;29
0;31;2460;0;420;1307;-2;3;30
0;32;2460;0;420;1286;10;4;31
0;33;2460;1286;420;21;-1;4;31
0;34;2880;0;420;1307;-2;3;30
0;35;2880;0;420;1286;11;4;34
0;36;2880;1286;420;21;-1;4;34
0;37;2460;1307;840;508;-2;2;29
0;38;2460;1307;820;508;39;3;37
0;39;3280;1307;20;508;-1;3;37
0;40;2460;1815;840;508;-2;2;29
0;41;2460;1815;820;508;40;3;40
0;42;3280;1815;20;508;-1;3;40
0;43;2460;2323;840;887;-2;2;29
0;44;2460;2323;701;887;-2;3;43
0;45;2460;2323;701;860;45;4;44
0;46;2460;3183;701;27;-1;4;44
0;47;3161;2323;139;887;-1;3;43
0;48;3300;0;742;3210;-2;1;0
0;49;3300;0;742;600;3;2;48
0;50;3300;600;742;42;-1;2;48
0;51;3300;642;742;1324;-2;2;48
0;52;3300;642;708;1324;27;3;51
0;53;4008;642;34;1324;-1;3;51
0;54;3300;1966;742;335;-2;2;48
0;55;3300;1966;721;335;63;3;54
0;56;4021;1966;21;335;-1;3;54
0;57;3300;2301;742;909;-2;2;48
0;58;3300;2301;701;909;-2;3;57
0;59;3300;2301;701;860;46;4;58
0;60;3300;3161;701;49;-1;4;58
0;61;4001;2301;41;909;-1;3;57
0;62;4042;0;818;3210;-2;1;0
0;63;4042;0;818;808;16;2;62
0;64;4042;808;818;2039;-2;2;62
0;65;4042;808;781;2039;47;3;64
0;66;4823;808;37;2039;-1;3;64
0;67;4042;2847;818;363;-2;2;62
0;68;4042;2847;621;363;-2;3;67
0;69;4042;2847;621;335;64;4;68
0;70;4042;3182;621;28;-1;4;68
0;71;4663;2847;197;363;-1;3;67
0;72;4860;0;1140;3210;-2;1;0
0;73;4860;0;1140;1528;-2;2;72
0;74;4860;0;686;1528;48;3;73
0;75;5546;0;420;1528;-2;3;73
0;76;5546;0;420;242;-1;4;75
0;77;5546;242;420;1286;12;4;75
0;78;5966;0;34;1528;-1;3;73
0;79;4860;1528;1140;1190;-2;2;72
0;80;4860;1528;20;1190;-1;3;79
0;81;4880;1528;593;1190;81;3;79
0;82;5473;1528;462;1190;-2;3;79
0;83;5473;1528;462;75;-1;4;82
0;84;5473;1603;462;1115;17;4;82
0;85;5935;1528;65;1190;-1;3;79
0;86;4860;2718;1140;492;-2;2;72
0;87;4860;2718;1115;492;-2;3;86
0;88;4860;2718;1115;462;18;4;87
0;89;4860;3180;1115;30;-1;4;87
0;90;5975;2718;25;492;-1;3;86
1;91;0;0;6000;3210;-2;0;
1;92;0;0;699;3210;-2;1;91
1;93;0;0;699;1174;65;2;92
1;94;0;1174;699;1001;-2;2;92
1;95;0;1174;674;1001;49;3;94
1;96;674;1174;25;1001;-1;3;94
1;97;0;2175;699;1035;-2;2;92
1;98;0;2175;674;1035;-2;3;97
1;99;0;2175;674;1001;50;4;98
1;100;0;3176;674;34;-1;4;98
1;101;674;2175;25;1035;-1;3;97
1;102;699;0;1210;3210;-2;1;91
1;103;699;0;1210;2088;-2;2;102
1;104;699;0;1178;2088;4;3;103
1;105;1877;0;32;2088;-1;3;103
1;106;699;2088;1210;593;-2;2;102
1;107;699;2088;1190;593;82;3;106
1;108;1889;2088;20;593;-1;3;106
1;109;699;2681;1210;529;-2;2;102
1;110;699;2681;1115;529;-2;3;109
1;111;699;2681;1115;462;19;4;110
1;112;699;3143;1115;67;-1;4;110
1;113;1814;2681;95;529;-1;3;109
1;114;1909;0;401;3210;-2;1;91
1;115;1909;0;401;1515;13;2;114
1;116;1909;1515;401;1515;14;2;114
1;117;1909;3030;401;180;-1;2;114
1;118;2310;0;2013;3210;-2;1;91
1;119;2310;0;2013;935;20;2;118
1;120;2310;935;2013;752;-2;2;118
1;121;2310;935;24;752;-1;3;120
1;122;2334;935;1913;752;28;3;120
1;123;4247;935;76;752;-1;3;120
1;124;2310;1687;2013;935;21;2;118
1;125;2310;2622;2013;588;-2;2;118
1;126;2310;2622;1332;588;-2;3;125
1;127;2310;2622;1332;567;51;4;126
1;128;2310;3189;1332;21;-1;4;126
1;129;3642;2622;500;588;-2;3;125
1;130;3642;2622;500;540;71;4;129
1;131;3642;3162;500;48;-1;4;129
1;132;4142;2622;181;588;-1;3;125
1;133;4323;0;665;3210;-2;1;91
1;134;4323;0;665;1852;29;2;133
1;135;4323;1852;665;1358;-2;2;133
1;136;4323;1852;567;1358;-2;3;135
1;137;4323;1852;567;1332;52;4;136
1;138;4323;3184;567;26;-1;4;136
1;139;4890;1852;98;1358;-1;3;135
1;140;4988;0;930;3210;-2;1;91
1;141;4988;0;930;820;-2;2;140
1;142;4988;0;508;820;41;3;141
1;143;5496;0;399;820;-2;3;141
1;144;5496;0;399;769;54;4;143
1;145;5496;769;399;51;-1;4;143
1;146;5895;0;23;820;-1;3;141
1;147;4988;820;930;663;-2;2;140
1;148;4988;820;433;663;55;3;147
1;149;5421;820;433;663;56;3;147
1;150;5854;820;64;663;-1;3;147
1;151;4988;1483;930;284;-2;2;140
1;152;4988;1483;810;284;30;3;151
1;153;5798;1483;120;284;-1;3;151
1;154;4988;1767;930;720;-2;2;140
1;155;4988;1767;910;720;-2;3;154
1;156;4988;1767;910;20;-2;4;155
1;157;4988;1787;910;700;42;4;155
1;158;5898;1767;20;720;-1;3;154
1;159;4988;2487;930;723;-2;2;140
1;160;4988;2487;910;723;-2;3;159
