PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1717;3210;-2;1;0
0;2;0;0;1717;697;-2;2;1
0;3;0;0;1614;697;-2;3;2
0;4;0;0;1614;677;7;4;3
0;5;0;677;1614;20;-1;4;3
0;6;1614;0;103;697;-1;3;2
0;7;0;697;1717;864;-2;2;1
0;8;0;697;1684;864;21;3;7
0;9;1684;697;33;864;-1;3;7
0;10;0;1561;1717;824;-2;2;1
0;11;0;1561;1609;824;14;3;10
0;12;1609;1561;108;824;-1;3;10
0;13;0;2385;1717;402;-2;2;1
0;14;0;2385;691;402;-2;3;13
0;15;0;2385;691;321;35;4;14
0;16;0;2706;691;81;-1;4;14
0;17;691;2385;843;402;36;3;13
0;18;1534;2385;183;402;-1;3;13
0;19;0;2787;1717;382;15;2;1
0;20;0;3169;1717;41;-1;2;1
0;21;1717;0;1752;3210;-2;1;0
0;22;1717;0;1752;610;0;2;21
0;23;1717;610;1752;864;-2;2;21
0;24;1717;610;1684;864;22;3;23
0;25;3401;610;68;864;-1;3;23
0;26;1717;1474;1752;1736;-2;2;21
0;27;1717;1474;864;1736;-2;3;26
0;28;1717;1474;864;1684;23;4;27
0;29;1717;3158;864;52;-1;4;27
0;30;2581;1474;864;1736;-2;3;26
0;31;2581;1474;864;1684;24;4;30
0;32;2581;3158;864;52;-1;4;30
0;33;3445;1474;24;1736;-1;3;26
0;34;3469;0;2166;3210;-2;1;0
0;35;3469;0;2166;1398;8;2;34
0;36;3469;1398;2166;1398;9;2;34
0;37;3469;2796;2166;414;-2;2;34
0;38;3469;2796;1717;414;-2;3;37
0;39;3469;2796;1717;382;16;4;38
0;40;3469;3178;1717;32;-1;4;38
0;41;5186;2796;449;414;-1;3;37
0;42;5635;0;298;3210;-2;1;0
0;43;5635;0;298;1929;1;2;42
0;44;5635;1929;298;1281;-2;2;42
0;45;5635;1929;212;1281;-2;3;44
0;46;5635;1929;212;1096;25;4;45
0;47;5635;3025;212;185;-1;4;45
0;48;5847;1929;86;1281;-1;3;44
0;49;5933;0;67;3210;-1;1;0
1;50;0;0;6000;3210;-2;0;
1;51;0;0;782;3210;-2;1;50
1;52;0;0;782;2058;-2;2;51
1;53;0;0;728;2058;10;3;52
1;54;728;0;54;2058;-1;3;52
1;55;0;2058;782;1096;26;2;51
1;56;0;3154;782;56;-1;2;51
1;57;782;0;1929;3210;-2;1;50
1;58;782;0;1929;798;2;2;57
1;59;782;798;1929;354;-2;2;57
1;60;782;798;1905;354;11;3;59
1;61;2687;798;24;354;-1;3;59
1;62;782;1152;1929;2058;-2;2;57
1;63;782;1152;947;2058;-2;3;62
1;64;782;1152;947;2013;17;4;63
1;65;782;3165;947;45;-1;4;63
1;66;1729;1152;947;2058;-2;3;62
1;67;1729;1152;947;2013;18;4;66
1;68;1729;3165;947;45;-1;4;66
1;69;2676;1152;35;2058;-1;3;62
1;70;2711;0;2251;3210;-2;1;50
1;71;2711;0;2251;992;-2;2;70
1;72;2711;0;2053;992;19;3;71
1;73;4764;0;198;992;-1;3;71
1;74;2711;992;2251;2218;-2;2;70
1;75;2711;992;1259;2218;-2;3;74
1;76;2711;992;1259;2128;3;4;75
1;77;2711;3120;1259;90;-1;4;75
1;78;3970;992;992;2218;-2;3;74
1;79;3970;992;992;2053;20;4;78
1;80;3970;3045;992;165;-1;4;78
1;81;4962;0;1009;3210;-2;1;50
1;82;4962;0;1009;821;-2;2;81
1;83;4962;0;843;821;28;3;82
1;84;5805;0;166;821;-1;3;82
1;85;4962;821;1009;296;-2;2;81
1;86;4962;821;584;296;4;3;85
1;87;5546;821;425;296;-1;3;85
1;88;4962;1117;1009;824;-2;2;81
1;89;4962;1117;843;824;29;3;88
1;90;5805;1117;166;824;-1;3;88
1;91;4962;1941;1009;402;30;2;81
1;92;4962;2343;1009;824;31;2;81
1;93;4962;3167;1009;43;-1;2;81
1;94;5971;0;29;3210;-1;1;50
2;95;0;0;6000;3210;-2;0;
2;96;0;0;821;3210;-2;1;95
2;97;0;0;821;564;-2;2;96
2;98;0;0;784;564;-2;3;97
2;99;0;0;784;496;5;4;98
2;100;0;496;784;68;-1;4;98
2;101;784;0;37;564;-1;3;97
2;102;0;564;821;496;-2;2;96
2;103;0;564;784;496;6;3;102
2;104;784;564;37;496;-1;3;102
2;105;0;1060;821;1027;32;2;96
2;106;0;2087;821;1027;33;2;96
2;107;0;3114;821;96;-1;2;96
2;108;821;0;1686;3210;-2;1;95
2;109;821;0;1686;1905;-2;2;108
2;110;821;0;822;1905;12;3;109
2;111;1643;0;864;1905;-2;3;109
2;112;1643;0;864;221;-1;4;111
2;113;1643;221;864;1684;34;4;111
2;114;821;1905;1686;604;-2;2;108
2;115;821;1905;1609;604;27;3;114
2;116;2430;1905;77;604;-1;3;114
2;117;821;2509;1686;701;-2;2;108
2;118;821;2509;251;701;-1;3;117
2;119;1072;2509;1218;701;-2;3;117
2;120;1072;2509;1218;677;13;4;119
2;121;1072;3186;1218;24;-1;4;119
2;122;2290;2509;217;701;-1;3;117
2;123;2507;0;3493;3210;-3;1;95
