PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;22;3210;-1;1;0
0;2;22;0;1378;3210;-2;1;0
0;3;22;0;1378;629;-2;2;2
0;4;22;0;30;629;-1;3;3
0;5;52;0;476;629;-2;3;3
0;6;52;0;476;30;-1;4;5
0;7;52;30;476;599;31;4;5
0;8;528;0;872;629;-2;3;3
0;9;528;0;872;24;-1;4;8
0;10;528;24;872;605;32;4;8
0;11;22;629;1378;484;-2;2;2
0;12;22;629;20;484;-1;3;11
0;13;42;629;1358;484;10;3;11
0;14;22;1113;1378;484;-2;2;2
0;15;22;1113;20;484;-1;3;14
0;16;42;1113;1358;484;11;3;14
0;17;22;1597;1378;1129;-2;2;2
0;18;22;1597;49;1129;-1;3;17
0;19;71;1597;579;1129;-2;3;17
0;20;71;1597;579;191;-1;4;19
0;21;71;1788;579;938;33;4;19
0;22;650;1597;750;1129;20;3;17
0;23;22;2726;1378;484;-2;2;2
0;24;22;2726;20;484;-1;3;23
0;25;42;2726;1358;484;12;3;23
0;26;1400;0;395;3210;-2;1;0
0;27;1400;0;395;800;-1;2;26
0;28;1400;800;395;1205;13;2;26
0;29;1400;2005;395;1205;14;2;26
0;30;1795;0;1967;3210;-2;1;0
0;31;1795;0;1967;453;-2;2;30
0;32;1795;0;203;453;-1;3;31
0;33;1998;0;1764;453;-2;3;31
0;34;1998;0;1764;69;-1;4;33
0;35;1998;69;1764;384;0;4;33
0;36;1795;453;1967;825;-2;2;30
0;37;1795;453;64;825;-1;3;36
0;38;1859;453;1903;825;1;3;36
0;39;1795;1278;1967;1643;-2;2;30
0;40;1795;1278;1042;1643;-2;3;39
0;41;1795;1278;1042;96;-1;4;40
0;42;1795;1374;1042;1547;21;4;40
0;43;2837;1278;925;1643;2;3;39
0;44;1795;2921;1967;289;-2;2;30
0;45;1795;2921;212;289;-1;3;44
0;46;2007;2921;1755;289;3;3;44
0;47;3762;0;2238;3210;-2;1;0
0;48;3762;0;2238;395;-2;2;47
0;49;3762;0;74;395;-1;3;48
0;50;3836;0;959;395;-2;3;48
0;51;3836;0;959;72;-1;4;50
0;52;3836;72;959;323;34;4;50
0;53;4795;0;1205;395;15;3;48
0;54;3762;395;2238;395;-2;2;47
0;55;3762;395;74;395;-1;3;54
0;56;3836;395;959;395;-2;3;54
0;57;3836;395;959;72;-1;4;56
0;58;3836;467;959;323;35;4;56
0;59;4795;395;1205;395;16;3;54
0;60;3762;790;2238;2420;-2;2;47
0;61;3762;790;664;2420;-2;3;60
0;62;3762;790;664;147;-1;4;61
0;63;3762;937;664;2273;4;4;61
0;64;4426;790;839;2420;-2;3;60
0;65;4426;790;839;147;-1;4;64
0;66;4426;937;839;2273;5;4;64
0;67;5265;790;735;2420;6;3;60
1;68;0;0;6000;3210;-2;0;
1;69;0;0;41;3210;-1;1;68
1;70;41;0;2899;3210;-2;1;68
1;71;41;0;2899;2122;-2;2;70
1;72;41;0;86;2122;-1;3;71
1;73;127;0;441;2122;-2;3;71
1;74;127;0;441;251;-1;4;73
1;75;127;251;441;1871;7;4;73
1;76;568;0;784;2122;-2;3;71
1;77;568;0;784;251;-1;4;76
1;78;568;251;784;1871;8;4;76
1;79;1352;0;794;2122;-2;3;71
1;80;1352;0;794;152;-1;4;79
1;81;1352;152;794;1970;17;4;79
1;82;2146;0;794;2122;-2;3;71
1;83;2146;0;794;152;-1;4;82
1;84;2146;152;794;1970;18;4;82
1;85;41;2122;2899;1088;-2;2;70
1;86;41;2122;323;1088;-2;3;85
1;87;41;2122;323;129;-1;4;86
1;88;41;2251;323;959;36;4;86
1;89;364;2122;636;1088;-2;3;85
1;90;364;2122;636;86;-1;4;89
1;91;364;2208;636;1002;37;4;89
1;92;1000;2122;960;1088;22;3;85
1;93;1960;2122;960;1088;23;3;85
1;94;2920;2122;20;1088;-1;3;85
1;95;2940;0;1140;3210;-2;1;68
1;96;2940;0;1140;1025;-2;2;95
1;97;2940;0;52;1025;-1;3;96
1;98;2992;0;1088;1025;-2;3;96
1;99;2992;0;1088;65;-1;4;98
1;100;2992;65;1088;960;24;4;98
1;101;2940;1025;1140;750;-2;2;95
1;102;2940;1025;44;750;-1;3;101
1;103;2984;1025;1096;750;30;3;101
1;104;2940;1775;1140;1435;9;2;95
1;105;4080;0;1920;3210;-2;1;68
1;106;4080;0;1920;1721;-2;2;105
1;107;4080;0;960;1721;-2;3;106
1;108;4080;0;960;232;-1;4;107
1;109;4080;232;960;1489;25;4;107
1;110;5040;0;960;1721;-2;3;106
1;111;5040;0;960;232;-1;4;110
1;112;5040;232;960;1489;26;4;110
1;113;4080;1721;1920;1489;-2;2;105
1;114;4080;1721;960;1489;27;3;113
1;115;5040;1721;960;1489;28;3;113
2;116;0;0;6000;3210;-2;0;
2;117;0;0;681;3210;-2;1;116
2;118;0;0;681;1429;-2;2;117
2;119;0;0;197;1429;-1;3;118
2;120;197;0;484;1429;-2;3;118
2;121;197;0;484;71;-1;4;120
2;122;197;71;484;1358;29;4;120
2;123;0;1429;681;1781;19;2;117
2;124;681;0;5319;3210;-3;1;116
