PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;519;3210;-2;1;0
0;2;0;0;519;1593;90;2;1
0;3;0;1593;519;1593;91;2;1
0;4;0;3186;519;24;-1;2;1
0;5;519;0;1684;3210;-2;1;0
0;6;519;0;1684;1066;-2;2;5
0;7;519;0;842;1066;240;3;6
0;8;1361;0;842;1066;241;3;6
0;9;519;1066;1684;462;-2;2;5
0;10;519;1066;1194;462;180;3;9
0;11;1713;1066;40;462;-1;3;9
0;12;1753;1066;333;462;-2;3;9
0;13;1753;1066;333;373;360;4;12
0;14;1753;1439;333;89;-1;4;12
0;15;2086;1066;117;462;-1;3;9
0;16;519;1528;1684;1066;-2;2;5
0;17;519;1528;842;1066;120;3;16
0;18;1361;1528;842;1066;121;3;16
0;19;519;2594;1684;616;-2;2;5
0;20;519;2594;1164;616;0;3;19
0;21;1683;2594;480;616;-2;3;19
0;22;1683;2594;480;531;210;4;21
0;23;1683;3125;480;85;-1;4;21
0;24;2163;2594;40;616;-1;3;19
0;25;2203;0;365;3210;-2;1;0
0;26;2203;0;365;1849;300;2;25
0;27;2203;1849;365;933;92;2;25
0;28;2203;2782;365;428;-2;2;25
0;29;2203;2782;333;428;-2;3;28
0;30;2203;2782;333;373;361;4;29
0;31;2203;3155;333;55;-1;4;29
0;32;2536;2782;32;428;-1;3;28
0;33;2568;0;456;3210;-2;1;0
0;34;2568;0;456;1737;-2;2;33
0;35;2568;0;420;1737;301;3;34
0;36;2988;0;36;1737;-1;3;34
0;37;2568;1737;456;712;-2;2;33
0;38;2568;1737;436;712;150;3;37
0;39;3004;1737;20;712;-1;3;37
0;40;2568;2449;456;761;-2;2;33
0;41;2568;2449;431;761;-2;3;40
0;42;2568;2449;431;712;151;4;41
0;43;2568;3161;431;49;-1;4;41
0;44;2999;2449;25;761;-1;3;40
0;45;3024;0;1266;3210;-2;1;0
0;46;3024;0;1266;1137;-2;2;45
0;47;3024;0;616;1137;60;3;46
0;48;3640;0;616;1137;61;3;46
0;49;4256;0;34;1137;-1;3;46
0;50;3024;1137;1266;379;122;2;45
0;51;3024;1516;1266;379;123;2;45
0;52;3024;1895;1266;842;-2;2;45
0;53;3024;1895;141;842;-1;3;52
0;54;3165;1895;1066;842;242;3;52
0;55;4231;1895;59;842;-1;3;52
0;56;3024;2737;1266;473;-2;2;45
0;57;3024;2737;141;473;-1;3;56
0;58;3165;2737;1100;473;-2;3;56
0;59;3165;2737;1100;443;30;4;58
0;60;3165;3180;1100;30;-1;4;58
0;61;4265;2737;25;473;-1;3;56
0;62;4290;0;1710;3210;-2;1;0
0;63;4290;0;1710;417;-2;2;62
0;64;4290;0;1688;417;62;3;63
0;65;5978;0;22;417;-1;3;63
0;66;4290;417;1710;417;-2;2;62
0;67;4290;417;1688;417;63;3;66
0;68;5978;417;22;417;-1;3;66
0;69;4290;834;1710;455;-2;2;62
0;70;4290;834;1656;455;64;3;69
0;71;5946;834;54;455;-1;3;69
0;72;4290;1289;1710;455;-2;2;62
0;73;4290;1289;1656;455;65;3;72
0;74;5946;1289;54;455;-1;3;72
0;75;4290;1744;1710;1466;-2;2;62
0;76;4290;1744;842;1466;243;3;75
0;77;5132;1744;842;1466;244;3;75
0;78;5974;1744;26;1466;-1;3;75
1;79;0;0;6000;3210;-2;0;
1;80;0;0;1516;3210;-2;1;79
1;81;0;0;1516;1266;-2;2;80
1;82;0;0;379;1266;124;3;81
1;83;379;0;379;1266;125;3;81
1;84;758;0;379;1266;126;3;81
1;85;1137;0;379;1266;127;3;81
1;86;0;1266;1516;592;-2;2;80
1;87;0;1266;1472;592;211;3;86
1;88;1472;1266;44;592;-1;3;86
1;89;0;1858;1516;471;-2;2;80
1;90;0;1858;933;471;-2;3;89
1;91;0;1858;933;365;93;4;90
1;92;0;2223;933;106;-1;4;90
1;93;933;1858;542;471;362;3;89
1;94;1475;1858;41;471;-1;3;89
1;95;0;2329;1516;881;-2;2;80
1;96;0;2329;1466;881;-2;3;95
1;97;0;2329;1466;842;245;4;96
1;98;0;3171;1466;39;-1;4;96
1;99;1466;2329;50;881;-1;3;95
1;100;1516;0;479;3210;-2;1;79
1;101;1516;0;479;1566;128;2;100
1;102;1516;1566;479;1566;129;2;100
1;103;1516;3132;479;78;-1;2;100
1;104;1995;0;1759;3210;-2;1;79
1;105;1995;0;1759;420;-2;2;104
1;106;1995;0;1737;420;302;3;105
1;107;3732;0;22;420;-1;3;105
1;108;1995;420;1759;420;-2;2;104
1;109;1995;420;1739;420;303;3;108
1;110;3734;420;20;420;-1;3;108
1;111;1995;840;1759;420;-2;2;104
1;112;1995;840;1739;420;304;3;111
1;113;3734;840;20;420;-1;3;111
1;114;1995;1260;1759;1950;-2;2;104
1;115;1995;1260;433;1950;-2;3;114
1;116;1995;1260;433;1920;130;4;115
1;117;1995;3180;433;30;-1;4;115
1;118;2428;1260;433;1950;-2;3;114
1;119;2428;1260;433;1920;131;4;118
1;120;2428;3180;433;30;-1;4;118
1;121;2861;1260;433;1950;-2;3;114
1;122;2861;1260;433;1920;132;4;121
1;123;2861;3180;433;30;-1;4;121
1;124;3294;1260;433;1950;-2;3;114
1;125;3294;1260;433;1920;133;4;124
1;126;3294;3180;433;30;-1;4;124
1;127;3727;1260;27;1950;-1;3;114
1;128;3754;0;991;3210;-2;1;79
1;129;3754;0;991;1739;-2;2;128
1;130;3754;0;467;1739;305;3;129
1;131;4221;0;467;1739;306;3;129
1;132;4688;0;57;1739;-1;3;129
1;133;3754;1739;991;1471;-2;2;128
1;134;3754;1739;230;1471;-2;3;133
1;135;3754;1739;230;1414;330;4;134
1;136;3754;3153;230;57;-1;4;134
1;137;3984;1739;29;1471;-1;3;133
1;138;4013;1739;477;1471;-2;3;133
1;139;4013;1739;477;1364;212;4;138
1;140;4013;3103;477;107;-1;4;138
1;141;4490;1739;255;1471;-2;3;133
1;142;4490;1739;255;1239;270;4;141
1;143;4490;2978;255;232;-1;4;141
1;144;4745;0;617;3210;-2;1;79
1;145;4745;0;617;1819;307;2;144
